ticker,company,sector,quarter,speaker,role,utterance,word_count
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. The next question is from Vivek Aggrawal from Citigroup. Please go ahead.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggarwal,Analyst,"Hi, thanks for the opportunity. My question, first question is related to Odomzo. So, although",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,"Yes, at least in the U.S., I can comment. We continue to see nice growth of Odomzo. It's really",19
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggarwal,Analyst,"But the product was there in the market, right, from around 2017-18, right, or 18-19, right? So",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,I definitely think there's been improvement in execution with our sales team. I think also it's,16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggarwal,Analyst,"Understood. And a related question with UNLOXCYT, right. Is it fair to assume that the",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,"There is overlap. It's not 100% overlap, but there is overlap between the customers, which will",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggarwal,Analyst,"Understood. So just one more question on Leqselvi, right. If you look at the competing",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,"I think with all three products, we will continue to see prior authorizations. Based on our",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggarwal,Analyst,So you are expecting a better coverage for Leqselvi against the competition?,12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,I think we are saying we expect at least parity coverage versus the competition.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggarwal,Analyst,"Okay. And what is going to help you in, let's say, priority coverage over the competition?",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,I think really the profile of the molecule. We know from message testing that both clinicians,16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggarwal,Analyst,Thank you. Next question is from Kunal Dhamesha from Macquarie. Please go ahead.,13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,Hi. Thank you for the opportunity again. Just a logistic question. So the small one-time kind,16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kirti Ganorkar,Analyst,"But innovative business, we have given the detail, right? What is the growth and the...",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Dilip Shanghvi,Management,"I understand, but it is still included in the separate number that we have given for innovative",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,"So, just to clarify, does the 311 million, does it include any milestone payment this quarter?",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,"Okay. So, that's great. One question for Rick. Since now we have seen some bit of Stelara",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,Not really. We have not seen any major biosimilar first policies amongst payers. We also see,16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,"Right. So, you don't expect also in the future that that could be the case, because just for the",19
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,"Hard to predict the future, but we don't at this time based on our current discussions with payers",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,"Sure. And the last one on the UNLOXCYT launch, I think we have suggested obviously it",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,Checkpoint had submitted long-term data for UNLOXCYT. We are currently waiting on that,13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,"Sure. And this long-term data, does it provide us with a clear differentiation versus the",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,We believe it is very competitive and it is in the public domain.,13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. The next question is from Kunal Lakhan from CLSA. Please go ahead.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Lakhan,Analyst,"Yes, hi. Thanks for taking my question. Can you give some color on the Halol observations and",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Aalok Shanghvi,Management,"So, we are engaging with the FDA on finding a resolution for Halol. We have responded to the",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Lakhan,Analyst,"Okay, but any timeline you have in mind over which you would expect a full resolution on this",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kirti Ganorkar,Analyst,"I mean, it would be speculative. We will need to wait for the agency to respond.",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Lakhan,Analyst,"Sure. My second question was actually more of a clarification on the tariff announcement. Firstly,",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Dilip Shanghavi,Management,"I mean, that is the understanding. It is post 232 investigation report, the government will decide",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Lakhan,Analyst,"Just to follow up on that, from my understanding of what is happening with the EU deal is that",19
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Dilip Shanghvi,Management,"I think, my understanding is that EU deal also exempts pharma products. Pharma products don't",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. Next question is from Bino Pathiparampil from Elara Capital. Please go ahead.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Bino Pathiparampil,Analyst,"Hi, thanks for the follow up. Actually, two follow up questions. So, you replied to an earlier",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kirti Ganorkar,Analyst,"Yes, I think what I can say is I cannot pinpoint to only one thing which is driving the growth.",20
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Bino Pathiparampil,Analyst,"Okay, got it. Sir, a question on tax rate. Again, to an earlier question you answered 25%.",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Jayashree Satagopan,Analyst,"So, the tax rates have been moving up quarter on quarter during last year. And currently",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. Next question is from Tushar Manudhane from Motilal Oswal. Please go ahead.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Tushar Manudhane,Analyst,"Sorry for this. Maybe I missed, but just if there is a revisit on the R&D cost as a percentage",20
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Tushar Manudhane,Analyst,"Because this quarter adjusting for the charge is 5.5. So, effectively it implies that the R&D",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Dilip Shanghvi,Management,"Yes, I mean we have three quarters to catch up.",10
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Tushar Manudhane,Analyst,"And sir, subsequently further building on, it is adding the promotional marketing expenses",13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Dilip Shanghvi,Management,"No, I think the key difference between how you look at and how we look at is that we look at",21
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Tushar Manudhane,Analyst,"Sir, the reference as far as R&D spend is concerned, if it has to be so high, then at least if",21
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Dilip Shanghvi,Management,"GL 34 Phase-II will start. So, that also will add to the cost because those are larger studies.",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Alok Shanghvi,Management,"Yes, sure. So, we currently have three facilities that are under warning letter from the US FDA.",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Tushar Manudhane,Analyst,Got you. And reasonable to assume that the ANDAs awaiting US FDA approval would be,15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Alok Shanghvi,Management,"So, the decision to file the product from the facility would be a function of the compliance status",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Tushar Manudhane,Analyst,"No, I was referring to the 119 ANDAs which await US FDA approval, those ANDAs?",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. Next question is from Surya Narayan Patra from PhillipCapital. Please go ahead.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Surya Narayan Patra,Analyst,"Yes. So, just one clarification about after settling this antitrust litigation, is it fair to",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Jayashree Satagopan,Analyst,So it is there and we have given details in the annual report.,13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Surya Narayan Patra,Analyst,"Sorry for that. Second is about the Ilumya, for the new indication of psoriatic arthritis.",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Dilip Shanghvi,Management,"I mean, typically there is an approval timeline for a new indication. Hopefully, we should achieve",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Surya Narayan Patra,Analyst,Okay. And about the kind of formulary addition of this molecule. Since there is a kind of,17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,We would expect to have similar access to what we have today for psoriasis. It would likely,17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. Next question is from Yogesh Soni from InCred. Please go ahead.,13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Yogesh Soni,Management,"Thanks for the opportunity, sir. One bookkeeping question. I wanted to understand the amount for",15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Yogesh Soni,Management,"Okay. So, another question that I have is I wanted to understand the Unloxcyt launch timeline.",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,We expect to launch in the second half of the fiscal year.,12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. The next question is from Vivek Agrawal from Citigroup. Please go ahead.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggrawal,Analyst,"Thanks for the opportunity again. Just one clarification. For the U.S. generic business, you",14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Vivek Aggrawal,Analyst,"Okay. Thanks. And just a related question. Previously, you commented that clearance of Halol",14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,"I don't think we provide that forward-looking guidance. But as Alok mentioned, we obviously",14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. Next question is from Anubhav Agarwal from UBS Securities. Please go ahead.,14
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Anubhav Agarwal,Analyst,"Thank you. Just one clarity on the tax rate. So, this 25% number, does it include the deferred",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Jayashree Satagopan,Analyst,"So, we have to look at it all inclusive on a yearly basis, which will be at 25%. The cash",20
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Anubhav Agarwal,Analyst,"Yes. So, I am just trying to understand, is that difference dramatically? I mean, just like",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Jayashree Satagopan,Analyst,"Yes. There will be a difference, but we don't share the exact details.",13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. Next question is from Kunal Dhamesha from Macquarie. Please go ahead.,13
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,"Hi. Just one clarification from Rick. So, on the question related to the formulary access for",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Kunal Dhamesha,Analyst,"So, then is it also fair to kind of assume that the ramp-up could be much faster here?",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,"Well, we should have far fewer free goods than we typically would have with a new launch.",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,"Yes.
Kunal Dhamesha",Analyst,"Sure. And then, while there is a second question, while there is an overall number of 30% of",18
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Richard Ascroft,Analyst,That's something we will have to follow up on. I am not aware if there is an age-related change,19
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Abhishek Sharma,Analyst,"No, Rick, you're right. There is no age relation, between the onset of psoriatic arthritis and",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. Next question is from Madhav from Fidelity. Please go ahead.,12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Madhav,Analyst,"Yes, just wanted to check the plan to file for the PsA indication by end of this calendar year. Typically,",20
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you. The next question is from Aditya from Digital Beast Securities. Please go ahead.,15
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Aditya,Analyst,"So, thank you for taking my question and good evening, good morning to all of you. This quarter, we",19
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Aditya,Analyst,"Okay. So, if I can ask, what led to a margin of 31.1%? Is it the low cost of raw materials or there has",24
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Jayashree Satagopan,Analyst,"Yes, there has been a mix of factors. As I was mentioning earlier, there is an improvement",17
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Moderator,Moderator,Thank you very much. We will take that as the last question. I would now like to hand the conference,20
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Abhishek Sharma,Analyst,Thanks everyone for joining us at this late hour. If you have any questions which have,16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,"Thank you and over from us.
Moderator",Moderator,"Thank you very much. On behalf of Sun Pharma, that concludes the conference. Thank you for",16
SUNPHARMA,Sun Pharma,Pharma,Q1FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Moderator,Moderator,"Ladies and gentlemen, good day and welcome to Sun Pharma's Q2 FY26 Earnings Conference Call.",15
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Abhishek Sharma,Analyst,"Thank you. Good evening, and a warm welcome to our second quarter FY26 Earnings Call.",15
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Jayashree Satagopan,Analyst,"Welcome, and thank you for joining us for this earnings call after the announcement of",15
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,"India business.
Kirti Ganorkar",Analyst,"Thank you, Jayashree. In Q2, FY '26, our Global Innovative Medicines sales were up by 16.4%",16
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Richard Ascroft,Analyst,"Thank you, Kirti. I will update on the performance highlights of our U.S. business. Our overall",16
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Aalok Shanghvi,Management,"Thank you, Rick. I will provide an update on the performance highlights of our other businesses.",16
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Dilip Shanghvi,Management,"Thank you, Aalok. Let me take you through our R&D initiatives. We continue to invest in",16
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Moderator,Moderator,Thank you very much. We will now begin the question and answer session. The first question is,17
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Corporate Office,Analyst,"Sun House, 201 B/1, Western Express Highway, Goregaon (E), Mumbai - 400063",12
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Moderator,Moderator,Saion we can’t hear you. Your voice is breaking. Mr. Saion Mukherjee you may go ahead with your,18
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Kunal Dhamesha,Analyst,"The first one on the intangible assets, which seem to have moved sharply from the March '25",17
SUNPHARMA,Sun Pharma,Pharma,Q2FY25,Jayashree Satagopan,Analyst,"Thank you, Kunal, for your question. The increase in the intangible assets is also due to",16
